session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
B-01521,2023-12-29 07:41:25.631411,B,llm_agent,chat,account_balance_check,0.431,2,7,148,1574,0,0,none,65,0
B-01522,2023-10-21 02:04:40.168654,B,llm_agent,mobile_app,update_address,0.799,1,1,39,613,0,0,none,31,1
B-01523,2023-10-28 13:25:43.678689,B,llm_agent,voice,payment_processing,0.57,3,6,171,1081,0,0,none,482,0
B-01524,2023-08-09 00:04:30.639983,B,llm_agent,voice,investment_advice,0.709,4,3,103,1246,0,0,none,309,1
B-01525,2023-12-01 06:15:40.009767,B,llm_agent,voice,check_balance,0.975,1,4,11,322,0,0,none,66,1
B-01526,2023-07-01 15:12:27.673127,B,llm_agent,voice,freeze_card,0.953,2,2,94,946,0,0,none,710,1
B-01527,2023-11-16 19:41:29.563280,B,llm_agent,chat,dispute_charge,0.771,1,4,86,511,0,0,none,318,0
B-01528,2023-08-19 13:16:53.078103,B,llm_agent,mobile_app,request_statement,0.882,2,4,60,934,0,1,customer_request,410,1
B-01529,2023-08-12 01:49:37.188425,B,llm_agent,voice,transfer_funds,0.891,2,3,7,805,0,0,none,383,1
B-01530,2023-11-25 19:47:11.002848,B,llm_agent,voice,request_statement,0.763,1,1,63,443,0,0,none,141,1
B-01531,2023-08-31 02:15:55.146459,B,llm_agent,mobile_app,freeze_card,0.714,1,4,26,461,0,0,none,239,0
B-01532,2023-09-11 13:17:11.228294,B,llm_agent,voice,request_statement,0.83,1,4,19,996,0,0,none,363,1
B-01533,2023-09-09 14:00:08.182058,B,llm_agent,voice,make_payment,0.609,1,1,16,855,0,0,none,328,1
B-01534,2023-10-23 23:54:03.630219,B,llm_agent,voice,investment_advice,0.502,3,7,89,1452,0,0,none,164,1
B-01535,2023-12-11 22:04:37.625757,B,llm_agent,chat,document_request,0.633,2,4,170,1016,0,0,none,142,1
B-01536,2023-11-28 12:35:28.920230,B,llm_agent,voice,loan_inquiry,0.651,1,4,115,891,0,0,none,376,0
B-01537,2023-11-02 20:51:57.332416,B,llm_agent,chat,update_address,0.818,2,2,96,280,0,0,none,623,1
B-01538,2023-11-18 20:53:47.821310,B,llm_agent,voice,check_balance,0.896,2,4,110,687,0,0,none,328,1
B-01539,2023-07-18 19:57:31.770857,B,llm_agent,voice,transfer_funds,0.989,2,3,41,990,0,0,none,247,1
B-01540,2023-12-24 20:48:50.820787,B,llm_agent,voice,transfer_funds,0.821,1,4,30,373,0,0,none,643,0
B-01541,2023-08-26 05:06:36.635145,B,llm_agent,voice,transaction_dispute,0.116,4,5,116,1186,0,0,none,709,1
B-01542,2023-07-22 03:52:27.979649,B,llm_agent,voice,insurance_claim,0.362,4,4,40,1100,0,0,none,404,1
B-01543,2023-12-15 17:34:40.311368,B,llm_agent,chat,account_balance_check,0.272,3,3,77,2787,0,1,low_confidence,702,1
B-01544,2023-08-17 17:20:26.595764,B,llm_agent,chat,document_request,0.403,4,7,151,1527,0,0,none,376,0
B-01545,2023-07-27 19:50:25.290652,B,llm_agent,voice,transaction_dispute,0.631,3,5,124,2780,0,0,none,149,0
B-01546,2023-12-29 06:41:24.607262,B,llm_agent,voice,card_management,0.474,3,3,139,2029,0,1,timeout,243,1
B-01547,2023-07-04 12:54:25.390810,B,llm_agent,voice,unknown,0.239,2,3,158,2648,1,0,none,322,1
B-01548,2023-11-04 16:29:48.220658,B,llm_agent,voice,investment_advice,0.304,2,6,182,2576,0,0,none,247,1
B-01549,2023-09-10 08:49:30.881291,B,llm_agent,voice,check_balance,0.913,1,4,88,343,0,0,none,100,1
B-01550,2023-11-27 16:44:00.972489,B,llm_agent,mobile_app,fund_movement,0.473,2,7,158,1152,0,0,none,664,1
B-01551,2023-07-13 02:45:33.997478,B,llm_agent,voice,loan_inquiry,0.907,2,2,80,272,0,0,none,455,1
B-01552,2023-08-28 00:54:02.330869,B,llm_agent,chat,fund_movement,0.118,4,5,92,2965,0,1,low_confidence,310,0
B-01553,2023-08-14 05:18:18.182695,B,llm_agent,voice,profile_update,0.716,3,7,53,2572,0,0,none,347,1
B-01554,2023-07-24 02:41:34.572387,B,llm_agent,chat,account_balance_check,0.42,4,3,73,2098,0,0,none,643,0
B-01555,2023-10-15 05:17:24.110594,B,llm_agent,voice,check_balance,0.72,2,2,73,1156,0,0,none,286,0
B-01556,2023-08-28 00:32:21.514177,B,llm_agent,chat,make_payment,0.779,2,3,83,463,0,0,none,320,1
B-01557,2023-09-11 06:37:50.254488,B,llm_agent,chat,request_statement,0.554,2,2,53,366,0,0,none,243,0
B-01558,2023-10-29 00:54:23.883776,B,llm_agent,voice,credit_inquiry,0.313,4,7,48,2364,0,1,low_confidence,514,1
B-01559,2023-07-14 14:52:24.837474,B,llm_agent,voice,loan_inquiry,0.63,1,2,108,374,0,0,none,316,1
B-01560,2023-11-23 20:37:39.696308,B,llm_agent,voice,make_payment,0.687,2,1,95,420,0,0,none,664,1
B-01561,2023-09-11 23:14:24.539734,B,llm_agent,chat,credit_inquiry,0.8,4,7,129,2237,0,1,low_confidence,322,1
B-01562,2023-08-18 03:02:07.536083,B,llm_agent,voice,dispute_charge,0.904,2,1,71,272,0,0,none,637,0
B-01563,2023-11-27 00:54:39.325659,B,llm_agent,voice,insurance_claim,0.593,4,7,152,1773,0,0,none,710,1
B-01564,2023-08-14 12:29:43.009799,B,llm_agent,mobile_app,request_statement,0.744,2,2,9,243,0,1,low_confidence,462,0
B-01565,2023-10-24 23:15:59.836391,B,llm_agent,chat,dispute_charge,0.708,2,2,76,459,0,0,none,108,1
B-01566,2023-08-05 13:09:04.272411,B,llm_agent,voice,make_payment,0.865,1,2,19,457,0,1,low_confidence,416,1
B-01567,2023-10-11 05:50:40.334241,B,llm_agent,voice,transfer_funds,0.65,1,4,48,325,0,0,none,514,1
B-01568,2023-09-12 07:05:57.662872,B,llm_agent,chat,payment_processing,0.769,2,3,125,2957,0,0,none,39,1
B-01569,2023-12-05 17:51:23.922751,B,llm_agent,chat,investment_advice,0.367,2,6,181,2889,0,0,none,79,1
B-01570,2023-09-11 23:46:05.260293,B,llm_agent,chat,update_address,0.745,1,3,29,994,0,0,none,633,0
B-01571,2023-11-03 09:35:03.250298,B,llm_agent,voice,fund_movement,0.315,2,7,190,2751,0,0,none,610,1
B-01572,2023-12-27 20:20:53.622421,B,llm_agent,voice,profile_update,0.692,4,3,168,2456,0,1,timeout,127,0
B-01573,2023-07-01 10:22:02.145514,B,llm_agent,voice,update_address,0.446,2,3,104,351,0,0,none,69,1
B-01574,2023-07-17 07:17:57.318225,B,llm_agent,voice,check_balance,0.701,1,3,72,1120,0,0,none,269,0
B-01575,2023-10-13 12:56:16.765268,B,llm_agent,chat,card_management,0.564,3,3,187,1565,0,0,none,77,1
B-01576,2023-08-15 09:28:37.664542,B,llm_agent,voice,payment_processing,0.483,4,6,127,1645,0,1,low_confidence,533,1
B-01577,2023-07-02 02:44:27.608585,B,llm_agent,voice,transfer_funds,0.717,2,1,6,934,0,0,none,565,1
B-01578,2023-12-20 18:40:09.805554,B,llm_agent,chat,request_statement,0.664,2,1,41,1160,0,0,none,377,1
B-01579,2023-08-22 04:03:10.230830,B,llm_agent,voice,dispute_charge,0.673,1,2,118,665,0,0,none,41,1
B-01580,2023-12-30 09:33:04.660070,B,llm_agent,chat,fund_movement,0.504,2,3,138,984,0,1,unresolved,45,0
B-01581,2023-08-08 08:24:33.957971,B,llm_agent,chat,insurance_claim,0.278,4,5,56,2784,0,0,none,107,1
B-01582,2023-12-17 08:05:55.409010,B,llm_agent,chat,credit_inquiry,0.276,2,6,188,2449,0,0,none,105,1
B-01583,2023-07-01 16:22:35.093731,B,llm_agent,voice,payment_processing,0.737,4,7,41,971,0,1,low_confidence,232,1
B-01584,2023-10-19 10:49:20.934289,B,llm_agent,voice,make_payment,0.75,2,2,113,404,0,0,none,540,1
B-01585,2023-11-14 04:44:51.702087,B,llm_agent,voice,insurance_claim,0.467,4,6,47,1693,0,0,none,271,0
B-01586,2023-11-04 23:25:16.566718,B,llm_agent,voice,unknown,0.395,4,3,60,1710,1,0,none,388,0
B-01587,2023-11-21 18:44:55.590974,B,llm_agent,voice,payment_processing,0.106,2,6,143,2104,0,1,low_confidence,48,1
B-01588,2023-12-06 12:32:10.434913,B,llm_agent,mobile_app,check_balance,0.735,2,1,58,220,0,0,none,437,0
B-01589,2023-09-01 03:24:50.827693,B,llm_agent,chat,freeze_card,0.713,2,1,75,422,0,0,none,194,1
B-01590,2023-10-18 22:56:59.781470,B,llm_agent,chat,update_address,0.873,2,3,41,408,0,0,none,95,1
B-01591,2023-11-08 11:25:14.273867,B,llm_agent,voice,payment_processing,0.537,2,7,100,2926,0,0,none,168,1
B-01592,2023-12-04 22:50:52.350982,B,llm_agent,voice,make_payment,0.937,1,3,11,752,0,0,none,133,1
B-01593,2023-07-05 05:06:10.215531,B,llm_agent,chat,fund_movement,0.705,3,3,180,2067,0,1,low_confidence,127,0
B-01594,2023-07-05 12:46:42.950305,B,llm_agent,voice,make_payment,0.646,1,2,27,229,0,0,none,259,1
B-01595,2023-12-29 20:36:53.533416,B,llm_agent,voice,document_request,0.581,3,4,62,1345,0,0,none,568,1
B-01596,2023-07-23 18:24:16.683892,B,llm_agent,voice,update_address,0.724,1,2,60,265,0,0,none,73,1
B-01597,2023-08-17 03:17:29.069831,B,llm_agent,voice,check_balance,0.573,1,4,36,582,0,0,none,679,1
B-01598,2023-08-21 08:38:19.094002,B,llm_agent,voice,request_statement,0.819,1,3,32,1000,0,1,unresolved,453,1
B-01599,2023-09-14 06:14:14.209890,B,llm_agent,voice,card_management,0.739,4,4,177,2593,0,1,low_confidence,327,1
B-01600,2023-11-13 22:15:13.194554,B,llm_agent,voice,dispute_charge,0.743,1,1,97,1035,0,0,none,40,1
B-01601,2023-12-19 14:14:23.496789,B,llm_agent,voice,insurance_claim,0.429,2,3,162,2954,0,0,none,616,0
B-01602,2023-10-08 16:11:56.535266,B,llm_agent,chat,make_payment,0.491,2,3,56,823,0,0,none,496,1
B-01603,2023-10-13 22:53:29.429616,B,llm_agent,mobile_app,make_payment,0.823,2,3,116,960,0,0,none,77,0
B-01604,2023-09-11 17:37:37.680316,B,llm_agent,voice,make_payment,0.748,1,1,21,500,0,0,none,178,0
B-01605,2023-10-18 08:43:31.462805,B,llm_agent,voice,credit_inquiry,0.634,4,7,47,1846,0,0,none,80,1
B-01606,2023-07-08 13:34:23.133210,B,llm_agent,voice,investment_advice,0.529,3,5,92,1595,0,0,none,408,0
B-01607,2023-10-07 08:24:10.913486,B,llm_agent,voice,card_management,0.693,3,6,49,815,0,1,unresolved,385,1
B-01608,2023-12-17 19:50:01.654188,B,llm_agent,voice,document_request,0.613,2,4,76,1312,0,0,none,231,0
B-01609,2023-11-20 09:07:26.430699,B,llm_agent,mobile_app,fund_movement,0.751,2,6,91,1206,0,0,none,471,1
B-01610,2023-09-09 18:31:54.686923,B,llm_agent,voice,fund_movement,0.452,4,4,54,2162,0,0,none,149,1
B-01611,2023-11-22 05:30:48.387309,B,llm_agent,voice,dispute_charge,0.893,2,2,92,335,0,0,none,55,1
B-01612,2023-08-14 21:13:18.631760,B,llm_agent,voice,transfer_funds,0.707,1,2,89,818,0,0,none,600,1
B-01613,2023-11-08 04:19:57.607043,B,llm_agent,mobile_app,account_balance_check,0.431,3,4,126,2543,0,0,none,275,1
B-01614,2023-08-16 05:13:03.572881,B,llm_agent,chat,check_balance,0.894,2,1,102,676,0,0,none,325,1
B-01615,2023-11-12 17:01:53.731725,B,llm_agent,chat,freeze_card,0.681,2,1,62,367,0,0,none,199,1
B-01616,2023-08-13 11:43:13.445120,B,llm_agent,voice,transfer_funds,0.7,2,1,97,284,0,0,none,500,1
B-01617,2023-09-01 09:05:05.695657,B,llm_agent,mobile_app,check_balance,0.719,1,1,21,758,0,0,none,348,1
B-01618,2023-08-21 23:18:45.474433,B,llm_agent,chat,payment_processing,0.215,2,4,181,2868,0,1,timeout,295,0
B-01619,2023-12-07 10:41:17.591702,B,llm_agent,mobile_app,unknown,0.119,2,6,113,2321,1,0,none,128,1
B-01620,2023-11-27 03:14:30.207115,B,llm_agent,chat,check_balance,0.657,2,1,85,464,0,0,none,62,1
B-01621,2023-11-08 15:36:52.723188,B,llm_agent,mobile_app,check_balance,0.825,1,4,72,760,0,0,none,469,0
B-01622,2023-08-10 16:14:29.468761,B,llm_agent,voice,investment_advice,0.449,2,4,131,2448,0,0,none,672,1
B-01623,2023-10-05 04:57:49.290319,B,llm_agent,mobile_app,check_balance,0.846,1,2,97,546,0,0,none,279,1
B-01624,2023-11-25 13:10:36.709142,B,llm_agent,voice,check_balance,0.916,2,3,19,634,0,0,none,418,1
B-01625,2023-10-15 17:48:59.445241,B,llm_agent,voice,account_balance_check,0.415,2,4,85,1138,0,0,none,536,1
B-01626,2023-08-15 02:58:03.915589,B,llm_agent,voice,make_payment,0.767,2,1,89,480,0,0,none,78,0
B-01627,2023-08-12 20:24:40.845626,B,llm_agent,chat,account_balance_check,0.813,2,5,42,2880,0,1,timeout,327,0
B-01628,2023-11-06 10:06:11.185742,B,llm_agent,voice,profile_update,0.464,2,6,141,2805,0,0,none,665,1
B-01629,2023-10-31 00:26:48.063294,B,llm_agent,voice,account_balance_check,0.666,2,7,91,1711,0,0,none,380,1
B-01630,2023-07-11 09:39:40.348808,B,llm_agent,voice,update_address,0.746,1,2,10,476,0,0,none,575,1
B-01631,2023-07-26 22:40:50.806094,B,llm_agent,chat,card_management,0.3,3,6,159,1125,0,0,none,113,1
B-01632,2023-08-20 06:34:44.170613,B,llm_agent,voice,card_management,0.22,3,4,168,919,0,0,none,511,1
B-01633,2023-09-21 15:08:23.188205,B,llm_agent,voice,transaction_dispute,0.333,4,7,59,2476,0,0,none,354,1
B-01634,2023-07-10 23:56:09.162236,B,llm_agent,voice,profile_update,0.487,2,7,195,1485,0,0,none,465,1
B-01635,2023-09-16 10:59:23.824047,B,llm_agent,voice,request_statement,0.931,2,1,30,285,0,0,none,168,1
B-01636,2023-12-01 10:30:13.137723,B,llm_agent,voice,make_payment,0.857,1,3,21,259,0,0,none,346,1
B-01637,2023-12-09 03:29:01.407103,B,llm_agent,voice,profile_update,0.419,4,3,162,2381,0,0,none,392,1
B-01638,2023-08-22 09:06:02.886894,B,llm_agent,voice,request_statement,0.903,1,3,69,1022,0,0,none,666,0
B-01639,2023-11-18 04:14:27.418145,B,llm_agent,voice,transaction_dispute,0.713,4,7,154,1097,0,0,none,452,0
B-01640,2023-11-12 17:07:52.754943,B,llm_agent,voice,transaction_dispute,0.736,2,6,109,2424,0,1,timeout,306,1
B-01641,2023-11-06 12:05:37.579058,B,llm_agent,chat,card_management,0.519,3,3,162,2992,0,0,none,159,1
B-01642,2023-11-28 11:32:51.516564,B,llm_agent,chat,card_management,0.426,2,5,112,2355,0,0,none,538,1
B-01643,2023-12-04 11:34:35.101531,B,llm_agent,voice,check_balance,0.427,1,2,73,906,0,0,none,300,1
B-01644,2023-10-19 11:30:12.456453,B,llm_agent,mobile_app,transfer_funds,0.801,1,3,98,1068,0,0,none,625,1
B-01645,2023-11-10 13:32:37.349443,B,llm_agent,voice,insurance_claim,0.584,2,3,77,1981,0,0,none,644,1
B-01646,2023-07-03 20:40:54.725620,B,llm_agent,mobile_app,credit_inquiry,0.336,2,3,108,2363,0,0,none,442,1
B-01647,2023-07-27 09:52:04.927519,B,llm_agent,chat,fund_movement,0.788,2,7,116,2071,0,0,none,661,1
B-01648,2023-07-13 22:38:11.787698,B,llm_agent,chat,unknown,0.49,3,6,75,2498,1,0,none,355,1
B-01649,2023-08-23 21:04:04.977983,B,llm_agent,chat,unknown,0.733,3,3,138,1805,1,0,none,64,1
B-01650,2023-08-12 09:49:20.152134,B,llm_agent,chat,credit_inquiry,0.338,2,4,136,886,0,0,none,125,0
B-01651,2023-12-14 10:33:55.876939,B,llm_agent,mobile_app,request_statement,0.795,2,3,117,237,0,1,low_confidence,218,1
B-01652,2023-08-21 16:38:41.317243,B,llm_agent,voice,make_payment,0.762,2,3,28,288,0,0,none,494,1
B-01653,2023-07-20 00:17:08.547097,B,llm_agent,chat,update_address,0.83,1,2,65,871,0,0,none,260,0
B-01654,2023-09-09 17:00:11.424430,B,llm_agent,voice,update_address,0.745,2,2,42,1055,0,0,none,265,1
B-01655,2023-09-23 10:15:29.386889,B,llm_agent,mobile_app,unknown,0.243,3,7,99,1791,1,1,low_confidence,352,1
B-01656,2023-12-02 17:52:16.550902,B,llm_agent,voice,fund_movement,0.244,4,4,157,1682,0,0,none,712,1
B-01657,2023-10-03 03:40:01.512107,B,llm_agent,voice,transfer_funds,0.717,2,3,32,906,0,0,none,556,1
B-01658,2023-07-20 03:04:11.604785,B,llm_agent,chat,document_request,0.477,2,4,124,2979,0,0,none,677,1
B-01659,2023-09-03 11:30:27.682769,B,llm_agent,mobile_app,unknown,0.551,3,6,196,2969,1,0,none,611,0
B-01660,2023-12-19 10:51:23.123038,B,llm_agent,voice,dispute_charge,0.571,2,2,111,1189,0,0,none,216,1
B-01661,2023-12-26 17:32:16.484062,B,llm_agent,voice,account_balance_check,0.733,3,5,192,2908,0,0,none,283,1
B-01662,2023-10-09 16:59:34.163946,B,llm_agent,voice,account_balance_check,0.235,4,7,160,2597,0,0,none,423,1
B-01663,2023-10-03 01:45:02.653864,B,llm_agent,mobile_app,fund_movement,0.59,4,6,193,1800,0,0,none,145,1
B-01664,2023-08-03 13:24:12.334320,B,llm_agent,voice,loan_inquiry,0.878,2,4,26,541,0,0,none,174,1
B-01665,2023-08-30 03:02:52.977181,B,llm_agent,voice,payment_processing,0.331,4,5,90,2489,0,1,unresolved,703,1
B-01666,2023-09-10 05:41:06.041506,B,llm_agent,mobile_app,loan_inquiry,0.937,1,3,117,287,0,0,none,488,1
B-01667,2023-09-06 02:14:45.954144,B,llm_agent,voice,update_address,0.903,1,2,46,431,0,0,none,500,1
B-01668,2023-09-22 04:00:24.118327,B,llm_agent,voice,loan_inquiry,0.879,2,4,106,850,0,0,none,699,1
B-01669,2023-08-04 07:48:11.551655,B,llm_agent,voice,update_address,0.947,2,1,119,731,0,0,none,440,1
B-01670,2023-11-21 08:32:21.693636,B,llm_agent,voice,loan_inquiry,0.673,2,2,70,515,0,0,none,79,0
B-01671,2023-10-24 17:24:20.640225,B,llm_agent,mobile_app,payment_processing,0.483,3,3,67,1752,0,1,unresolved,481,0
B-01672,2023-10-10 21:58:58.227170,B,llm_agent,mobile_app,document_request,0.339,4,3,80,1573,0,0,none,227,1
B-01673,2023-08-03 16:52:22.106364,B,llm_agent,voice,fund_movement,0.724,4,4,198,2553,0,0,none,157,0
B-01674,2023-07-09 08:53:30.712780,B,llm_agent,voice,request_statement,0.69,1,3,40,201,0,0,none,451,1
B-01675,2023-09-25 14:37:36.494890,B,llm_agent,voice,payment_processing,0.284,2,5,99,1108,0,0,none,704,1
B-01676,2023-10-01 02:55:46.594840,B,llm_agent,voice,fund_movement,0.637,3,6,87,1851,0,0,none,92,1
B-01677,2023-10-11 18:31:04.195860,B,llm_agent,chat,loan_inquiry,0.92,1,2,119,587,0,0,none,432,1
B-01678,2023-07-21 01:00:06.161007,B,llm_agent,voice,loan_inquiry,0.728,2,3,13,1129,0,0,none,457,0
B-01679,2023-07-02 06:57:58.927001,B,llm_agent,mobile_app,fund_movement,0.375,4,6,95,2557,0,0,none,421,1
B-01680,2023-10-20 20:51:56.579611,B,llm_agent,chat,check_balance,0.825,1,2,32,576,0,0,none,590,1
B-01681,2023-12-14 09:01:40.405344,B,llm_agent,voice,insurance_claim,0.766,3,6,154,2287,0,0,none,280,1
B-01682,2023-08-16 20:41:47.982115,B,llm_agent,voice,document_request,0.176,2,4,172,1101,0,1,low_confidence,360,1
B-01683,2023-10-17 11:31:49.240845,B,llm_agent,voice,transfer_funds,0.919,2,3,80,762,0,0,none,561,1
B-01684,2023-07-27 14:58:07.677659,B,llm_agent,voice,make_payment,0.785,1,2,89,623,0,0,none,130,1
B-01685,2023-08-30 13:14:18.388894,B,llm_agent,voice,update_address,0.665,2,2,93,985,0,0,none,38,1
B-01686,2023-07-22 10:47:19.876616,B,llm_agent,chat,freeze_card,0.72,2,4,89,1074,0,0,none,273,1
B-01687,2023-08-18 11:05:22.184803,B,llm_agent,voice,dispute_charge,0.842,1,2,28,889,0,0,none,522,1
B-01688,2023-10-29 18:21:31.489091,B,llm_agent,voice,make_payment,0.837,2,3,68,589,0,0,none,142,1
B-01689,2023-08-02 06:50:18.041003,B,llm_agent,chat,transfer_funds,0.716,1,4,89,1088,0,0,none,599,1
B-01690,2023-11-08 00:00:15.547566,B,llm_agent,mobile_app,transaction_dispute,0.372,4,4,157,2413,0,1,customer_request,641,1
B-01691,2023-08-29 05:39:27.979960,B,llm_agent,voice,update_address,0.943,1,4,108,700,0,0,none,140,1
B-01692,2023-11-29 11:40:11.106515,B,llm_agent,chat,transfer_funds,0.808,2,3,7,777,0,0,none,416,1
B-01693,2023-09-11 23:01:21.769391,B,llm_agent,voice,make_payment,0.945,1,2,59,477,0,0,none,704,1
B-01694,2023-11-03 14:31:27.589344,B,llm_agent,voice,account_balance_check,0.445,4,6,120,2898,0,1,low_confidence,532,1
B-01695,2023-09-29 12:38:12.319474,B,llm_agent,voice,make_payment,0.909,1,3,99,1045,0,0,none,430,1
B-01696,2023-09-12 09:14:42.803733,B,llm_agent,voice,update_address,0.904,1,4,16,752,0,0,none,413,1
B-01697,2023-07-16 04:57:24.446144,B,llm_agent,voice,credit_inquiry,0.622,2,6,164,2567,0,0,none,451,1
B-01698,2023-08-15 14:12:09.379639,B,llm_agent,chat,insurance_claim,0.649,2,7,55,1724,0,1,low_confidence,700,1
B-01699,2023-10-31 19:36:46.479213,B,llm_agent,chat,fund_movement,0.665,3,4,50,2661,0,0,none,654,1
B-01700,2023-09-27 05:15:05.891779,B,llm_agent,voice,request_statement,0.926,2,4,56,931,0,1,timeout,696,1
B-01701,2023-12-11 22:15:29.404359,B,llm_agent,chat,make_payment,0.786,1,3,61,201,0,0,none,402,1
B-01702,2023-11-14 22:51:56.269410,B,llm_agent,voice,dispute_charge,0.674,1,2,40,222,0,0,none,361,1
B-01703,2023-07-04 05:14:01.815144,B,llm_agent,voice,credit_inquiry,0.657,2,3,73,1993,0,0,none,500,1
B-01704,2023-10-21 18:49:22.758802,B,llm_agent,voice,request_statement,0.812,1,4,118,624,0,0,none,96,1
B-01705,2023-07-03 09:11:19.617782,B,llm_agent,chat,freeze_card,0.925,1,2,112,1143,0,0,none,443,1
B-01706,2023-12-22 13:58:02.963650,B,llm_agent,voice,transfer_funds,0.983,1,1,110,930,0,0,none,536,1
B-01707,2023-09-29 18:09:34.983141,B,llm_agent,chat,account_balance_check,0.174,3,5,89,1114,0,0,none,655,1
B-01708,2023-10-09 14:16:15.600003,B,llm_agent,voice,document_request,0.794,3,3,76,2302,0,0,none,500,1
B-01709,2023-08-30 03:46:46.998957,B,llm_agent,chat,update_address,0.486,1,3,27,1005,0,0,none,291,1
B-01710,2023-08-29 10:06:28.664466,B,llm_agent,mobile_app,make_payment,0.712,1,2,75,588,0,0,none,376,1
B-01711,2023-11-10 16:34:58.286632,B,llm_agent,voice,insurance_claim,0.231,4,5,180,1538,0,1,customer_request,128,1
B-01712,2023-09-18 22:34:25.424390,B,llm_agent,voice,transaction_dispute,0.667,2,5,166,1052,0,0,none,144,1
B-01713,2023-07-15 15:32:54.863836,B,llm_agent,chat,account_balance_check,0.481,2,4,168,1716,0,1,customer_request,438,1
B-01714,2023-10-09 08:56:22.172427,B,llm_agent,voice,profile_update,0.728,2,6,141,1750,0,1,customer_request,602,1
B-01715,2023-07-13 20:32:49.717063,B,llm_agent,chat,check_balance,0.845,2,3,24,834,0,0,none,668,0
B-01716,2023-10-31 15:17:32.349032,B,llm_agent,voice,fund_movement,0.96,2,6,102,2096,0,0,none,101,1
B-01717,2023-09-07 08:52:13.972646,B,llm_agent,voice,request_statement,0.741,2,1,45,916,0,0,none,392,1
B-01718,2023-07-01 09:42:02.523574,B,llm_agent,voice,insurance_claim,0.484,3,4,80,2446,0,1,low_confidence,196,0
B-01719,2023-09-03 04:29:33.093576,B,llm_agent,voice,check_balance,0.925,2,3,55,251,0,1,unresolved,474,1
B-01720,2023-12-19 08:53:19.304775,B,llm_agent,voice,account_balance_check,0.616,3,4,72,2335,0,0,none,447,1
B-01721,2023-10-20 08:35:34.058293,B,llm_agent,mobile_app,transaction_dispute,0.752,2,5,174,1714,0,1,unresolved,670,1
B-01722,2023-10-17 20:28:04.406446,B,llm_agent,voice,insurance_claim,0.662,4,4,154,1360,0,0,none,354,1
B-01723,2023-11-28 03:28:48.008229,B,llm_agent,voice,card_management,0.645,4,5,141,1283,0,0,none,481,1
B-01724,2023-10-21 16:48:42.281055,B,llm_agent,mobile_app,make_payment,0.86,1,4,82,615,0,0,none,607,1
B-01725,2023-10-05 07:26:00.483904,B,llm_agent,voice,profile_update,0.544,4,4,189,1094,0,0,none,128,1
B-01726,2023-12-10 20:49:26.665155,B,llm_agent,voice,transfer_funds,0.953,1,2,93,530,0,0,none,609,0
B-01727,2023-07-07 06:52:43.115667,B,llm_agent,voice,investment_advice,0.18,2,7,190,2269,0,0,none,262,1
B-01728,2023-11-19 00:25:08.354043,B,llm_agent,voice,transaction_dispute,0.607,2,7,92,833,0,1,unresolved,124,1
B-01729,2023-12-12 21:02:39.194831,B,llm_agent,voice,make_payment,0.829,2,4,22,937,0,0,none,43,1
B-01730,2023-07-06 11:15:53.298891,B,llm_agent,chat,account_balance_check,0.574,4,7,48,2112,0,0,none,418,0
B-01731,2023-12-11 04:45:32.392293,B,llm_agent,voice,freeze_card,0.97,1,3,108,1169,0,0,none,44,1
B-01732,2023-07-07 09:19:12.495739,B,llm_agent,voice,check_balance,0.949,1,3,22,683,0,0,none,72,1
B-01733,2023-08-09 15:57:03.444662,B,llm_agent,chat,update_address,0.979,2,4,32,774,0,0,none,65,1
B-01734,2023-12-14 23:14:17.770836,B,llm_agent,voice,loan_inquiry,0.793,2,1,19,906,0,0,none,561,1
B-01735,2023-07-18 11:52:31.194235,B,llm_agent,chat,freeze_card,0.801,2,4,116,844,0,0,none,72,0
B-01736,2023-07-19 05:38:13.721349,B,llm_agent,voice,check_balance,0.88,2,3,57,943,0,1,low_confidence,244,1
B-01737,2023-11-22 05:44:43.367142,B,llm_agent,voice,check_balance,0.854,2,1,42,666,0,0,none,301,1
B-01738,2023-12-27 01:15:59.118108,B,llm_agent,chat,request_statement,0.935,2,1,108,393,0,0,none,579,1
B-01739,2023-12-25 23:36:15.421007,B,llm_agent,mobile_app,transaction_dispute,0.511,3,3,148,1935,0,0,none,591,1
B-01740,2023-07-06 05:50:36.928691,B,llm_agent,voice,check_balance,0.508,2,1,85,967,0,0,none,433,1
B-01741,2023-11-07 21:55:29.531556,B,llm_agent,chat,loan_inquiry,0.62,2,1,7,1188,0,0,none,664,0
B-01742,2023-07-01 13:40:01.746830,B,llm_agent,chat,document_request,0.251,2,7,41,2766,0,0,none,460,0
B-01743,2023-11-07 06:24:32.036305,B,llm_agent,voice,check_balance,0.915,2,1,60,993,0,0,none,497,0
B-01744,2023-12-13 16:32:12.046489,B,llm_agent,chat,account_balance_check,0.758,3,4,110,1452,0,0,none,631,1
B-01745,2023-08-13 15:22:43.586383,B,llm_agent,chat,transfer_funds,0.898,2,1,43,1038,0,0,none,319,1
B-01746,2023-09-12 19:03:48.965534,B,llm_agent,chat,unknown,0.466,2,6,173,1837,1,0,none,160,1
B-01747,2023-08-06 18:32:32.784027,B,llm_agent,voice,payment_processing,0.491,2,4,143,1766,0,0,none,474,0
